A212_13-003-28	ha zoken he lazhañ a ri mar kenderc'hez d'ober da benn-fall » .	ha zoken he lazhañ a ri mar kenderc’hez d’ober da benn-fall ». 	# a 'zo.ken e 'lɑ.zɑ̃ a ri: mɑ:r kɛn.'dɛrx.ɛs 'do.bɛr dɑ 'bɛn.fal #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-29	Koll poan hag amzer a rae , 	Koll poan hag amzer a rae, 	# kɔl pwɑ̃:n ag 'ɑ̃m.zɛr a rɛ: #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-30	ha kerkoulz e vije bet dezhañ reiñ lunedoù d'ur glesker , hag e bediñ da lenn a vouezh uhel er gelaouenn .	ha kerkoulz e vije bet dezhañ reiñ lunedoù d’ur glesker, hag e bediñ da lenn a vouezh uhel er gelaouenn. 	# a 'kɛr.kulz e 'vi.ʒe bet 'de.zɑ̃ rɛj ly.'ne.du dyr 'gle.skɛr # ag e 'be.di dɑ lɛn a vwe:z 'y.ɛl er ge.'lɔ.wɛn #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-31	Stagañ a reas da gomz eus va mamm ,	Stagañ a reas da gomz eus va mamm, 	# 'stɑg.ɑ̃ a 're.as dɑ gõmz øs va mɑ̃m #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-32	eus he gerioù diwezhañ , p'edo war he zremenvan ;	eus he gerioù diwezhañ p’edo war he zremenvan ; 	# øs e 'ger.ju di.'we.zɑ̃ # 'pe.do war e zre.'mɛn.vɑ̃n #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-33	diouzh e glevout ,	diouzh e glevout, 	# djuz e 'gle.vut #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-34	keuz he devoa da vont kuit dreist-holl , abalamour ne welje ket he mab o kanañ e oferenn gentañ .	keuz he devoa da vont kuit dreist-holl, abalamour ne welje ket he mab o kanañ e oferenn gentañ. 	# kø:s e 'de.vwa dɑ võn kɥit 'drɛj.stɔl # a.ba.'lɑ̃.mur ne 'wɛlʃ.e ket e mɑ:p o 'kɑ̃.nɑ̃ e o.'fe.rɛn 'gɛn.tɑ̃ #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-35	Marteze a-walc'h !	Marteze a-walc’h ! 	# mar.'te.ze 'a.walx #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-36	marteze ne oa ket o kontañ gevier ,	marteze ne oa ket o kontañ gevier, 	# mar.'te.ze ne wa ked o 'kõn.tɑ̃ 'ge.vjɛr #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-37	met n'eus forzh ,	met n’eus forzh, 	# mɛt nøs fɔrs #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-38	ne oan ket troet da hadañ kerse war-zigarez ober plijadur d'am c'herent ,	ne oan ket troet da hadañ kerse war-zigarez ober plijadur d’am c’herent, 	# ne wɑ̃:n ket 'tro.ɛt dɑ 'hɑ.dɑ̃ 'kɛr.se war.zig.'ɑ.rɛz 'o.bɛr pli.'ʒɑ.dyr dɑ̃m 'xe.rɛnt #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-39	bev , pe varv .	bev pe varv. 	# bew # pe 'wɑ.ro #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-40	Ne ouie ket e c'hwitje ganin kaer en divije c'hoari ,	Ne ouie ket e c’hwitje ganin kaer en divije c’hoari, 	# ne 'wi.e ked e 'xwitʃ.e 'gɑ̃.nin kɛ:r en di.'viʃ.e 'xwɑ.ri #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-41	ha dre se , klask a rae bepred ,	ha dre se klask a rae bepred, 	# a dre se # klask a rɛ: 'be.pret #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-42	gwech e galleg ,	gwech e galleg, 	# gweʃ e 'ga.lɛk #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-43	gwech e brezhoneg ,	gwech e brezhoneg, 	# gweʃ e bre.'zõ.nɛk #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-44	ar gwellañ tu d'ober din plegañ ,	ar gwellañ tu d’ober din plegañ, 	# ar 'gwɛ.lɑ̃ ty 'do.bɛr din 'pleg.ɑ̃ #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-45	ha biken n'am bije kredet am boa un tad ken distagellet mat en div yezh .	ha biken n’am bije kredet am boa un tad ken distagellet mat en div yezh. 	# a 'bi.kɛn nɑ̃m 'bi.ʒe 'kre.dɛd ɑ̃m 'bo.a œn tɑ:t ken di.stag.'ɛ.lɛt mɑ:d en diw je:s #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-46	Met aner 'oa dezhañ poanial , rak biskoazh ki ne zerc'has ken start d'e askorn .	Met aner ‘oa dezhañ poanial, rak biskoazh ki ne zerc’has ken start d’e askorn. 	# mɛd wa 'de.zɑ̃ pwɑ̃.'ni.al # rag 'bi.skwas ki: ne 'sɛrx.as ken start de 'a.skɔrn #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-47	A-benn ar fin ,	A-benn ar fin, 	# 'a.bɛn ar fi:n #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-48	en em lakeas da ouelañ ha war an taol e chomis gant va genou digor bras ,	en em lakeas da ouelañ ha war an taol e chomis gant va genou digor bras, 	# en ɛm la.'ke.az dɑ 'we.lɑ̃ a war ɑ̃n tɔ:l e 'ʃõ.miz gɑ̃n va 'ge.nu 'dig.ɔr brɑ:s #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-49	rak kammed ne oa degouezhet dezhañ , ober kemend-all dirazon .	rak kammed ne oa degouezhet dezhañ, ober kemend-all dirazon. 	# rak 'kɑ̃.mɛt ne wa de.'gwe.zɛt 'de.zɑ̃ # 'o.bɛr ke.'mɛn.dal di.'rɑ.zõn #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-50	Truez am boa outañ evel just ha war an dro fent a rae din un tammig ,	Truez am boa outañ evel just ha war an dro fent a rae din un tammig, 	# 'try.ɛz ɑ̃m 'bo.a 'u.tɑ̃ 'e.vɛl ʒyst a war ɑ̃n dro fɛnd a rɛ: din œn 'tɑ̃.mik #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-51	rak o vezañ ne oa ket gwall gustum da leñvañ ,	rak o vezañ ne oa ket gwall gustum da leñvañ, 	# rag o 've.zɑ̃ ne wa ket gwal 'gy.stym dɑ 'lẽ.vɑ̃ #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-52	ober a rae evel pa vije bet o sachañ Loull d'e doull . 	ober a rae evel pa vije bet o sachañ Loull d’e doull. 	# 'o.bɛr a rɛ: 'e.vɛl pa 'vi.ʒe bed o 'saʃ.ɑ̃ lul de dul #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-53	E porzh bihan ar skolaj e oamp , e-kichen ar chapel ;	E porzh bihan ar skolaj e oamp, e-kichen ar chapel ; 	# e pɔrs 'bi.ɑ̃n ar 'sko.laʒ e wɑ̃m # e.'kiʃ.ɛn ar 'ʃa.pɛl #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-54	krog 'oa dija an ofis ,	krog ‘oa dija an ofis, 	# kro:k wa 'di.ʒɑ ɑ̃n 'o.fis #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-55	ha klevout a raen va c'henskolidi o kanañ : O Salutaris ;	ha klevout a raen va c’henskolidi o kanañ :O Salutaris ; 	# a 'kle.vud a rẽn va xɛn.sko.'li.di o 'kɑ̃.nɑ̃ # o sa.ly.'tɑ.ris #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-56	eus dor ar sekretiri e teue d'am bete c'hwezh an ezañs ,	eus dor ar sekretiri e teue d’am bete c’hwezh an ezañs, 	# øs do:r ar se.kre.'ti.ri e 'tø.e dɑ̃m 'be.te xwez ɑ̃n 'e.zɑ̃s #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-57	ha santout a ran c'hoazh war va muzelloù , blaz c'hwerv an delienn lore , na baouezen ket da grignat en ur sellout ouzh ar paour kaezh den , a droe kein din ,	ha santout a ran c’hoazh war va muzelloù, blaz c’hwerv an delienn lore, na baouezen ket da grignat en ur sellout ouzh ar paour kaezh den a droe kein din, 	# a 'sɑ̃n.tud a rɑ̃:n xwas war va my.'zɛ.lu # blɑ:s 'xwɛ.ro ɑ̃n 'de.ljɛn 'lo.re # na bɔ.'we.sɛn ket dɑ 'griɲ.ad en œr 'sɛ.lud uz ar pɔwr kɛ:s de:n # a 'dro.e kɛjn din #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-58	pa felle dezhañ torchañ e zaoulagad gant e gildorn .	pa felle dezhañ torchañ e zaoulagad gant e gildorn. 	# pa 'fɛ.le 'de.zɑ̃ 'tɔrʃ.ɑ̃ e zɔw.'lɑg.at gɑ̃n e 'gil.dɔrn #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-59	« Ma ! a soñjen neuze , gwelloc'h eo ganin bezañ ur mab kriz eget ur beleg fall-daonet » .	« Ma ! a soñjen neuze, gwelloc’h eo ganin bezañ ur mab kriz eget ur beleg fall-daonet ». 	# ma # a 'sõʃ.ɛn 'nø.ze # 'gwɛ.lɔh ɛw 'gɑ̃.nin 'be.zɑ̃ œr mɑ:p kri:z 'eg.ed œr 'bɛ.lɛk fal.'dɑ̃w.nɛt #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-60	Met pa'z eas kuit d'an diwezh ,	Met pa’z eas kuit d’an diwezh, 	# mɛt paz 'e.as kɥit dɑ̃n 'di.wes #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-61	stouet e benn gantañ , ha kalz krommoc'h e chouk ,	stouet e benn gantañ ha kalz krommoc’h e chouk, 	# 'stu.ɛd e bɛn 'gɑ̃n.tɑ̃ # a kals 'krõ.mɔh e ʃuk #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-62	hag-eñ , o horellañ un nebeudig dre ma krene moarvat e zivhar dindanañ ,	hag-eñ o horellañ un nebeudig dre ma krene moarvat e zivhar dindanañ, 	# 'ag.ẽ # o ho.'rɛ.lɑ̃ œn ne.'bø.dig dre ma 'kre.ne 'mwar.vɑd e 'ziwh.ar din.'dɑ̃.nɑ̃ #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-63	rak ne oa ket mezv ar sul-se ,	rak ne oa ket mezv ar sul-se, 	# rag ne wa ket mɛw ar 'syl.se #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-64	darbet e voe din mont war wakaat ,	darbet e voe din mont war wakaat, 	# 'dar.bɛd e vwe: din mõn war 'wa.kɑt #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-65	ha n'ouzon ket kaer penaos , e viris ouzhin da redek war e lerc'h en ur grial :	ha n’ouzon ket kaer penaos e viris ouzhin da redek war e lerc’h en ur grial : 	# a 'nu.sõn ket kɛ:r 'pe.nos # e 'vi.riz 'u.zin dɑ 're.dɛg war e lɛrh en œr 'gri.al #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-66	« Ac'hañ 'ta geo ,	« Ac’hañ ‘ta geo, 	# tɑ gɛw #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-67	mont a rin da Sant-Brieg ,	mont a rin da Sant-Brieg, 	# mõnd a ri:n dɑ sɑ̃n.'bri.ɛk #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-003-68	met en anv Doue , paouezit da ouelañ ! »	met en anv Doue, paouezit da ouelañ ! »	# mɛd en 'ɑ̃.no 'du.e # pɔ.'we.zit dɑ 'we.lɑ̃ #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-004	mil nav c'hant pevar hag hanter-kant	1954	# mil naw xɑ̃n 'pe.var ag hɑ̃n.'tɛr.kɑ̃nt #	1	1	0	session_2/text/documents/A1-05_Antho_breton_3_texts_-_03_GWELL_BEZAN_MAB_KRIZ_EGET_BELEG_FALL.txt
A212_13-100	Ronan Huon	Ronan Huon	# 'ro.nɑ̃n 'y.õn #	1	1	0	session_2/text/documents/A2-25_Antho_breton_3_texts_-_13_EN_DRAONIENN.txt
A212_13-101	En draonienn	En draonienn	# en 'drɑ̃w.njɛn #	1	1	0	session_2/text/documents/A2-25_Antho_breton_3_texts_-_13_EN_DRAONIENN.txt
A212_13-102	pajenn seizh	p. 7	# 'pɑ.ʒɛn sɛjs #	1	1	0	session_2/text/documents/A2-25_Antho_breton_3_texts_-_13_EN_DRAONIENN.txt
